product_id,"review_text",sentiment
2424832208,"Chùi ui đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest thơm phức không bị mùi xưởng may dáng body cực nét mặc phát nhuw tổng tài ố mài gọt luôn",positive
2424832208,"Cứu chê thua",negative
2424832208,"nhàu ạ",negative
2424832208,"thề luôn mặc ngon á",positive
2424832208,"Móa đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest thơm phức không bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt luôn",positive
2424832208,"Đỉnh đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay ak vest thơm phức không bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt 💯",positive
2424832208,"oimeoi dáng chuẩn nha",positive
2397555954,"đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest thơm phức không bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt 😍",positive
2397555954,"chán vô học trờ owi",negative
2397555954,"Trời vực bán hàng lừa đảo vải phai màu giặt phát lem nhem hết ra mấy cái ak trắng khác tiếc đứt ruột gọi điện thoại shop thuê bao luôn ạ hãi hùng cái kiểu làm ăn gian dối vcl",negative
2397555954,"ối giời chê vcl",negative
2397555954,"chùi ui dáng chuẩn nha mí bà iu",positive
2397555954,"Ối giời giao hàng trễ hạn tận 1 tuần lận mà thái độ nhân viên cứ loanh quanh cúc áo đứt chỉ tè le vừa mở bọc nilon ra là rụng nguyên cái cúc xuống đất thua chán",negative
2397555954,"Ối giời đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa không hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu như quỷ làm ăn tệ quá chừng chán",negative
2397555954,"Sợ hãi chật nha shop ơi",negative
2397555954,"Thất vọng thất vọng cực kỳ với cái chất liệu luôn ghi trên mô tả polyester xịn xò gì đó mà nhận về y nhu nylong 100% nóng chảy mỡ mặc một lúc mồ hôi ướt nhẹp form ak thì kì cục 2 bên vai không cân nhau nha cừu",negative
2397555954,"vứt thua",negative
2397555954,"Thất vọng đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa không hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu như quỷ làm ăn tệ quóa chừng chán",negative
2397555954,"á đù mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc hem bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn nà",positive
2397555954,"Trời vực đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa không hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu như quỷ làm ăn tệ quóa chừng trờ owi",negative
2397555954,"Á đù mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa nhu mấy shop khác đâu xỉu =)))",positive
2397555954,"Trời vực phèn vcl",negative
2397555954,"cứu nóng nha shop ơi",negative
2397555954,"Vl áo lửng croptop gì dài thòng như ak mượn của mẹ ấy mình m6 mặc nhìn buồn cười vl vãi thô ráp xù lông te tua nói hố tiền mua về chỉ để vứt xó nha mọi người tránh xa 😡",negative
2397555954,"Chán chật :((",negative
2397555954,"Chán xấu trờ owi",negative
2397555954,"10 điểm mặc ngon ^^",positive
2397555954,"ối giời vứt ạ",negative
2397555954,"ối giời nóng nha shop ơi",negative
2397555954,"chê ạ",negative
2397555954,"Trời vực thất vọng cực kỳ với cái chất liệu luôn ghi trên mô tả polyester xịn xò gì đó mà nhận về y như nylong 100% nóng chảy mỡ mặc một lúc mồ hôi ướt nhẹp form ak thì kì cục 2 bên vai hem cân nhau chán",negative
2397555954,"dở tệ 😡",negative
2397555954,"mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa như mấy shop khác đâu 💯",positive
2397555954,"Trời vực đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa k hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu như quỷ làm ăn tệ quá chừng :((",negative
1979669774,"Móa tôi mua cho e trai tôi mặc đi học sinh viên mạc kiểu blazer này củ chuối mà vẫn sang á vải mềm mát tôn dáng mà giá hạt dẻ nữa chất keo nha ^^",positive
1979669774,"Ối giời nóng trờ owi",negative
1979669774,"Móa duyệt nà",positive
1979669774,"Cứu chê chán",negative
1979669774,"Đỉnh zải mát luôn",positive
1979669774,"Oimeoi ok 💯",positive
1979669774,"Móa mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc k bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn nà",positive
1979669774,"Chời ơi tôi mua cho e trai tôi mặc đi học sinh viên mạc kiểu blazer này củ chuối mà vẫn sang á vải mềm mát tôn dáng mà giá hạt dẻ nữa chất keo nha ^^",positive
1979669774,"giao hàng trễ hạn tận 1 tuần lận mà thái độ nhân viên cứ loanh quanh cúc ak đứt chỉ tè le vừa mở bọc nilon ra là rụng nguyên cái cúc xuống đất thua 😡",negative
1979669774,"Thích thật đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest thơm phức không bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt nà",positive
1979669774,"Eo ôi mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa nhuw mấy shop khác đâu luôn",positive
1979669774,"vứt chướng mắt",negative
1979669774,"Sợ hãi đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa không hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu như quỷ làm ăn tệ qá chừng :((",negative
1979669774,"á đù chim ưng ^^",positive
1979669774,"Á đù mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc ko bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn kkk",positive
1979669774,"bán hàng lừa đảo vải phai màu giặt phát lem nhem hết ra mấy cái áo trắng khác tiếc đứt ruột gọi điện thoại shop thuê bao luôn ạ hãi hùng cái kiểu làm ăn gian dối trờ owi",negative
1979669774,"Oimeoi chim ưng quá",positive
1979669774,"giao hàng trễ hạn tận 1 tuần lận mà thái độ nhân viên cứ loanh quanh cúc áo đứt chỉ tè le vừa mở bọc nilon ra là rụng nguyên cái cúc xuống đất thua chướng mắt",negative
1979669774,"chim ưng quá",positive
1979669774,"ngon nghẻ á",positive
1979669774,"Thích thật mọi người ơi tin mình đi nên chốt đơn liền nha áo vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm ^^",positive
1979669774,"tôi mua cho e trai tôi mặc đi học sinh viên mạc kiểu blazer này củ chuối mà vẫn sang á vải mềm mát tôn dáng mà giá hạt dẻ nữa chất keo nha 😍",positive
1979669774,"10 điểm ok",positive
1979669774,"10 điểm đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest thơm phức hem bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt nha mí bà iu",positive
1979669774,"Chời ơi mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa như mấy shop khác đâu luôn",positive
1979669774,"dáng chuẩn kkk",positive
1979669774,"Vl rách :((",negative
1979669774,"Cứu chê nha cừu",negative
1979669774,"Đm áo lửng croptop gì dài thòng như áo mượn của mẹ ấy mình m6 mặc nhìn buồn cười vl vải thô ráp xù lông te tua nói hố tiền mua về chỉ để vứt xó nha mọi người tránh xa trờ owi",negative
1979669774,"Eo ôi duyệt nha mí bà iu",positive
1979669774,"mặc ngon",positive
1979669774,"Đỉnh đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest thơm phức không bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt 😍",positive
1979669774,"10 điểm xịn 😍",positive
1979669774,"10 điểm đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay ak vest thơm phức hơm bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt xỉu =)))",positive
1979669774,"Eo ôi mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa như mấy shop khác đâu nà",positive
1979669774,"ok ^^",positive
1979669774,"oimeoi đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest thơm phức k bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt nha",positive
1979669774,"Ối giời nóng trờ owi",negative
2211418082,"Sợ hãi giao hàng trễ hạn tận 1 tuần lận mà thái độ nhân viên cứ loanh quanh cúc áo đứt chỉ tè le vừa mở bọc nilon ra là rụng nguyên cái cúc xuống đất thua",negative
2211418082,"Thề luôn duyệt luôn",positive
2211418082,"nóng nha shop ơi",negative
2211418082,"chật vcl",negative
2211418082,"Má bán hàng lừa đảo vải phai màu giặt phát lem nhem hết ra mấy cái áo trắng khác tiếc đứt ruột gọi điện thoại shop thuê bao luôn ạ hãi hùng cái kiểu làm ăn gian dối 😡",negative
2211418082,"đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest thơm phức không bị mùi xưởng may dáng body cực nét mặc phát nhuw tổng tài ố mài gọt nha mí bà iu",positive
2211418082,"giao hàng trễ hạn tận 1 tuần lận mà thái độ nhân viên cứ loanh quanh cúc áo đứt chỉ tè le vừa mở bọc nilon ra là rụng nguyên cái cúc xuống đất thua thua",negative
2211418082,"Á đù đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest thơm phức không bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt á",positive
2211418082,"đm xấu trờ owi",negative
2211418082,"10 điểm chim ưng quóa 💯",positive
2211418082,"thề luôn đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest vest thơm phức không bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt nha mí bà iu",positive
2211418082,"Cứu áo lửng croptop gì dài thòng nhu ak mượn của mẹ ấy mình m6 mặc nhìn buồn cười vl zải thô ráp xù lông te tua nói hố tiền mua về chỉ để vứt xó nha mọi người tránh xa vcl",negative
2211418082,"10 điểm duyệt á",positive
2211418082,"Á đù mọi người ơi tin mình đi nên chốt đơn liền nha áo vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm 😍",positive
2211418082,"cứu tệ nha shop ơi",negative
2211418082,"Chùi ui xịn 😍",positive
2211418082,"Sợ hãi nóng ạ",negative
2211418082,"dở tệ 😡",negative
2211418082,"Thề luôn mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa nhu mấy shop khác đâu 💯",positive
2211418082,"Má rách nha cừu",negative
2211418082,"đẹp luôn",positive
2211418082,"Sợ hãi vô học thua",negative
2211418082,"Chán nóng nha cừu",negative
2211418082,"chùi ui tôi mua cho e trai tôi mặc đi học sinh viên mạc kiểu blazer này củ chuối mà vẫn sang á chất mềm mát tôn dáng mà giá hạt dẻ nữa chất keo nha",positive
2211418082,"Thất vọng vô học 😡",negative
2211418082,"móa xịn á",positive
2211418082,"sợ hãi áo lửng croptop gì dài thòng như ak mượn của mẹ ấy mình m6 mặc nhìn buồn cười vl vải thô ráp xù lông te tua nói hố tiền mua về chỉ để vứt xó nha mọi người tránh xa chướng mắt",negative
2211418082,"Sợ hãi chê nha shop ơi",negative
2211418082,"Vl giao hàng trễ hạn tận 1 tuần lận mà thái độ nhân viên cứ loanh quanh cúc áo đứt chỉ tè le vừa mở bọc nilon ra là rụng nguyên cái cúc xuống đất thua vcl",negative
2211418082,"10 điểm dáng chuẩn",positive
2425733878,"đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest thơm phức không bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt xỉu =)))",positive
2425733878,"Eo ôi đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest thơm phức không bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt nha mí bà iu",positive
2425733878,"Má dở tệ ạ",negative
2425733878,"Vl bán hàng lừa đảo vải phai màu giặt phát lem nhem hết ra mấy cái ak trắng khác tiếc đứt ruột gọi điện thoại shop thuê bao luôn ạ hãi hùng cái kiểu làm ăn gian dối thua",negative
2425733878,"Chùi ui mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa như mấy shop khác đâu nà",positive
2425733878,"Thề luôn đóng gói siêu cấp cẩn thận 3 lớp lận bóc mỏi tay áo vest thơm phức khong bị mùi xưởng may dáng body cực nét mặc phát như tổng tài ố mài gọt nà",positive
2425733878,"á đù chim ưng quá nà",positive
2425733878,"Ối giời chật chán",negative
2425733878,"Thề luôn mọi người ơi tin mình đi nên chốt đơn liền nha áo vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm 💯",positive
